nama_variabel;nama_variabel_turunan;nama_tahun;nama_turunan_tahun;data_content;nama_item_vertical_variabel
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;82.34;"Provinsi Jawa Barat"
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;79.46;Bogor
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;79.29;Sukabumi
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;77.82;Cianjur
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;83.09;Bandung
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;79.77;Garut
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;76.85;Tasikmalaya
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;80.46;Ciamis
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;83.12;Kuningan
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;80.72;Cirebon
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;78.09;Majalengka
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;81.4;Sumedang
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;80.23;Indramayu
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;81.42;Subang
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;79.18;Purwakarta
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;80.95;Karawang
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;83.14;Bekasi
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;81.22;"Bandung Barat"
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;79.83;Pangandaran
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;83.28;"Kota Bogor"
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;81.31;"Kota Sukabumi"
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;84.23;"Kota Bandung"
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;81.14;"Kota Cirebon"
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;85.35;"Kota Bekasi"
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;84.49;"Kota Depok"
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;83.85;"Kota Cimahi"
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;80.97;"Kota Tasikmalaya"
"Indeks Kesehatan";"Tidak Ada";2022;Tahun;79.22;"Kota Banjar"
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;73.81;"Provinsi Jawa Barat"
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;72.66;Bogor
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;67.62;Sukabumi
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;64.24;Cianjur
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;71.88;Bandung
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;64.17;Garut
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;63.99;Tasikmalaya
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;68.34;Ciamis
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;68.95;Kuningan
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;72.46;Cirebon
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;69.98;Majalengka
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;72.42;Sumedang
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;70.64;Indramayu
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;73.85;Subang
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;76.2;Purwakarta
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;75.52;Karawang
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;75.08;Bekasi
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;67.07;"Bandung Barat"
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;68.21;Pangandaran
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;75.85;"Kota Bogor"
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;73.68;"Kota Sukabumi"
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;87.48;"Kota Bandung"
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;75.93;"Kota Cirebon"
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;84.95;"Kota Bekasi"
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;84.36;"Kota Depok"
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;76.95;"Kota Cimahi"
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;71.85;"Kota Tasikmalaya"
"Indeks Pengeluaran";"Tidak Ada";2022;Tahun;72.96;"Kota Banjar"
"Indeks Pendidikan";"Tidak Ada";2022;Tahun;64.32;"Provinsi Jawa Barat"
"Indeks Pendidikan";"Tidak Ada";2022;Tahun;62.52;Bogor
"Indeks Pendidikan";"Tidak Ada";2022;Tahun;57.73;Sukabumi
"Indeks Pendidikan";"Tidak Ada";2022;Tahun;57.36;Cianjur
"Indeks Pendidikan";"Tidak Ada";2022;Tahun;65.57;Bandung
"Indeks Pendidikan";"Tidak Ada";2022;Tahun;59.85;Garut
"Indeks Pendidikan";"Tidak Ada";2022;Tahun;60.74;Tasikmalaya
"Indeks Pendidikan";"Tidak Ada";2022;Tahun;66.33;Ciamis
"Indeks Pendidikan";"Tidak Ada";2022;Tahun;60.27;Kuningan
"Indeks Pendidikan";"Tidak Ada";2022;Tahun;58.78;Cirebon
"Indeks Pendidikan";"Tidak Ada";2022;Tahun;58.97;Majalengka
